syd,did,wei,symptom,diagnose
233.0,285.0,2.0,Upper leg pain,Femoral herniagroin hernia
61.0,327.0,2.0,Mouth pain,Hand foot and mouth diseaseCoxsackie virus
83.0,343.0,1.0,Rectal swelling,Hemorrhoidenlarged rectal veins
39.0,565.0,0.0,"Hand, finger ache or pain",Peripheral neuropathynerve damage
41.0,874.0,1.0,Headache,Pseudotumor cerebriincreased pressure in the skull
229.0,86.0,2.0,Leg redness,Bee stingwasp sting
23.0,344.0,1.0,Ear pressure,Hemotympanumblood behind ear drum
107.0,798.0,1.0,Vaginal bleeding during pregnancy,Uterine ruptureuterine tear during childbirth
69.0,776.0,2.0,Numbness,Transverse myelitisspinal cord inflammation
19.0,595.0,1.0,Depressed,Post-traumatic stress disorderPTSD
18.0,830.0,1.0,Dark stools,WarfarinCoumadin use
20.0,547.0,1.0,Diarrhea,"Pancreas inflammationpancreatitis, chronic"
28.0,1301.0,1.0,Fainting,Head injury in childrenNon-accidental traumatic head injury to child
1.0,165.0,1.0,Upper abdominal pain,Cholelithiasisgallstones
248.0,442.0,1.0,Limping in a child,Lyme diseasebacterial infection from ticks
246.0,172.0,2.0,Dementia,Cirrhosisliver failure and scarring
176.0,133.0,1.0,Hand numbness (paresthesias),Carpal tunnel syndromewrist nerve compression
171.0,334.0,2.0,Muscle spasm,Heat cramps
131.0,155.0,1.0,Swollen lymph nodes (Large lymph nodes),Chagas diseasetrypanosomiasis
159.0,209.0,2.0,Mouth swelling,Dental abscesstooth infection
264.0,637.0,1.0,Stomach and abdominal pain,Pyelonephritiskidney infection
128.0,687.0,2.0,Inconsolable baby,Sepsisserious blood infection
240.0,452.0,2.0,Memory loss,Marijuana use
10.0,179.0,2.0,Bloody diarrhea,Colonic diverticulitisinflammation of pouches in the large intestine
89.0,360.0,1.0,Shoulder ache or pain,Humerus fracturebroken upper arm
112.0,1283.0,2.0,Visual problems,Farsightednesshyperopia/hypermetropia
112.0,1473.0,0.0,Visual problems,Retinopathy
94.0,1535.0,0.0,Speech problem,Dystonia
67.0,131.0,1.0,Neck ache or pain,Carotid artery dissectionneck artery tear
36.0,793.0,1.0,"Cranky, crying, fussy, irritable child","Bladder infectioncystitis, UTI, urinary tract infection"
25.0,1121.0,1.0,Elbow ache or pain,Bone cancerbone tumor
62.0,1345.0,0.0,Muscle pain,Post-polio syndrome
191.0,189.0,2.0,Skin pain,"Poison ivypoison oak, poison sumac"
148.0,721.0,1.0,Urinary retention (Inability to urinate),"Spinal cord injury, acute"
93.0,412.0,0.0,Sore throat,Laryngeal carcinomathroat cancer
24.0,562.0,0.0,Pain in the ear,Periodontitisgum inflammation
162.0,387.0,2.0,Sneezing,Influenzaseasonal flu
30.0,328.0,1.0,Fever in the returning traveler,"Hantavirus infectionrare, serious viral infection"
197.0,1255.0,2.0,Visual flashing lights,Focal seizurepartial seizure
70.0,214.0,0.0,Obesity,Diabetes mellitus type 2elevated blood sugar
242.0,25.0,1.0,Leg numbness (paresthesias),Alcoholism
112.0,1003.0,2.0,Visual problems,Detached retinaretinal detachment
73.0,1019.0,0.0,Heart pulsations and palpitations,Mitral stenosistight heart valve
148.0,1147.0,0.0,Urinary retention (Inability to urinate),Diabetic neuropathynerve damage
126.0,37.0,1.0,Tongue swelling,Anaphylactoid reactions (pseudo allergic reaction)
171.0,542.0,2.0,Muscle spasm,Overuse syndromeinjury from repetitive activity
2.0,788.0,0.0,Lower abdominal pain,Ulcerative colitislarge intestine inflammation
100.0,1079.0,2.0,Toe pain,Ingrown nailonychocryptosis
6.0,566.0,0.0,Arm ache or pain,Peripheral vascular diseaseblocked blood vessels
5.0,1415.0,0.0,Anxiety (Nervousness),Hypoparathyroidism
270.0,112.0,2.0,Difficulty breathing,Bronchial asthma
155.0,758.0,1.0,Melena (Black stools from blood),Thrombocytopenialow platelet count
229.0,719.0,2.0,Leg redness,Insect bite
225.0,577.0,0.0,Arm itching,Pityriasis roseainflammatory skin rash
264.0,51.0,0.0,Stomach and abdominal pain,Anxiety disordergeneralized anxiety disorderGAD
59.0,71.0,0.0,Lethargy (Sluggishness),Autoimmune disease
264.0,394.0,1.0,Stomach and abdominal pain,Intestinal volvulustwisting of intestine
111.0,184.0,2.0,Vertigo (Room spinning),Concussion
262.0,130.0,1.0,Chest pain,Cardiomyopathyweakened heart
47.0,768.0,2.0,Hoarse voice,Tonsillitistonsil infection
37.0,179.0,1.0,Groin pain,Colonic diverticulitisinflammation of pouches in the large intestine
23.0,1044.0,2.0,Ear pressure,Cauliflower earwrestlers ear
228.0,26.0,3.0,Arm redness,Allergic reaction
281.0,127.0,2.0,Penis inflammation or swelling,Candida albicansyeast infection
231.0,200.0,0.0,Leg itching,Cutaneous larva migransparasitic skin disease
104.0,1099.0,1.0,Unsteady gait (Trouble walking),Lewy body dementiacommon type of dementia
191.0,140.0,2.0,Skin pain,Cellulitisskin infection
57.0,350.0,0.0,Leg ache or pain,"Herniated discslipped disc, ruptured disc"
96.0,601.0,1.0,Substance abuse (Drug abuse),Prescription drug abuse
108.0,242.0,1.0,Vaginal discharge,Endometritisinflammation of the uterus
293.0,131.0,1.0,Headache and weakness,Carotid artery dissectionneck artery tear
79.0,595.0,2.0,Psychiatric problem,Post-traumatic stress disorderPTSD
264.0,967.0,0.0,Stomach and abdominal pain,Vaginal yeastfungal infection
293.0,251.0,3.0,Headache and weakness,Epidural hematomableeding around brain or spine
16.0,646.0,0.0,Constipation,Rectal prolapserectal protrusion
100.0,124.0,1.0,Toe pain,Calluses and corns
35.0,140.0,2.0,Foot pain,Cellulitisskin infection
7.0,793.0,2.0,Back ache or pain,"Bladder infectioncystitis, UTI, urinary tract infection"
7.0,934.0,0.0,Back ache or pain,Muscle spasmcharley horse
21.0,617.0,1.0,Dizziness,Pulmonary embolismblood clot in the lungs
14.0,790.0,2.0,Chills,"Upper respiratory tract infectionURI, common cold"
11.0,585.0,1.0,Pain or soreness of breast,Pneumonialung infection
264.0,975.0,0.0,Stomach and abdominal pain,Stomach cancergastric cancer
217.0,203.0,1.0,Wrist swelling,De Quervain's tenosynovitishand tendon inflammation
41.0,445.0,1.0,Headache,Major depressive disordersevere depression
295.0,289.0,2.0,Nipple discharge,Fibrocystic breastsbreast lumpiness
61.0,526.0,2.0,Mouth pain,Oral ulcersmouth ulcers
277.0,347.0,0.0,Unusual color or odor of urine,Hepatitisliver inflammation
2.0,875.0,1.0,Lower abdominal pain,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease"
31.0,822.0,1.0,Fever of unknown origin,Viral infections
98.0,412.0,0.0,Swallowing problem (Dysphagia),Laryngeal carcinomathroat cancer
123.0,1319.0,0.0,"Weight loss, unexplained",Large cell lung cancer
78.0,316.0,1.0,Pregnancy problem,Gestational hypertensionhigh blood pressure in pregnancy
165.0,735.0,3.0,Bleeding in brain,Subarachnoid hemorrhagebrain bleeding
293.0,136.0,1.0,Headache and weakness,Cavernous sinus thrombosishead vein blood clot
158.0,352.0,2.0,Mouth ulcers,Herpes stomatitisviral mouth infection
20.0,231.0,3.0,Diarrhea,"E. coli infectionEscherichia coli, bacterial infection"
33.0,609.0,0.0,Frequent urination (Frequency),Prostate cancermale anatomy cancer
107.0,473.0,0.0,Vaginal bleeding during pregnancy,"Molar pregnancygestational trophoblastic disease, pregnancy-related tumor"
41.0,239.0,1.0,Headache,Encephalitisbrain infection
20.0,1116.0,0.0,Diarrhea,Listeriaserious bacterial illness
113.0,1509.0,0.0,Vomiting,Hydronephrosis
67.0,151.0,0.0,Neck ache or pain,Cervical radiculopathypinched nerve in neck
68.0,431.0,2.0,Neck swelling,Lipomabenign fatty tumor
77.0,640.0,1.0,Poisoning,Radiator fluidethylene glycol poisoning
67.0,219.0,1.0,Neck ache or pain,Discitisspinal disk inflammation
93.0,572.0,2.0,Sore throat,Pharyngitisthroat infection
105.0,978.0,2.0,Vaginal bleeding,"Idiopathic thrombocytopenia purpuraITP, low platelets"
153.0,640.0,1.0,Ingestion,Radiator fluidethylene glycol poisoning
56.0,407.0,0.0,Laceration,Knee lacerationskin cut
87.0,441.0,0.0,Seizure,"Lupussystemic lupus erythematosus, SLE"
240.0,184.0,2.0,Memory loss,Concussion
74.0,401.0,1.0,Pelvic pain,"Irritable bowel syndromeIBS, chronic intestinal pain and cramping"
25.0,291.0,0.0,Elbow ache or pain,Fibromyalgiachronic pain disorder
183.0,227.0,0.0,Blister (Pocket of fluid),Drug reaction
15.0,1099.0,0.0,Change in behavior,Lewy body dementiacommon type of dementia
211.0,1040.0,0.0,Infertility (Female),"Mayer Rokitansky Küster Hauser syndromeMRKH, inherited vaginal abnormality"
287.0,1529.0,0.0,Lump or mass of breast,Triple negative breast cancer
16.0,187.0,0.0,Constipation,Constipation
147.0,406.0,2.0,Blood in urine (Hematuria),Kidney cancertumor
49.0,187.0,0.0,Incontinence (leaking urine),Constipation
257.0,790.0,2.0,Snoring,"Upper respiratory tract infectionURI, common cold"
99.0,41.0,2.0,Swelling,Ankle swelling
31.0,304.0,2.0,Fever of unknown origin,Fungal infections
87.0,1257.0,2.0,Seizure,Generalized seizure disordergeneralized epilepsy
208.0,883.0,1.0,Foot itching,Chicken poxvaricella virus
37.0,62.0,0.0,Groin pain,Aseptic joint effusionfluid in a jointEffusion of joint
19.0,51.0,0.0,Depressed,Anxiety disordergeneralized anxiety disorderGAD
55.0,554.0,2.0,Knee pain,Patellar dislocationknee cap dislocation
121.0,483.0,0.0,Tremors,Multiple sclerosisMS
228.0,763.0,2.0,Arm redness,Tineafungal skin infection
275.0,729.0,1.0,Low back ache or pain,Muscle strainpulled muscle
120.0,536.0,0.0,Throat pain,"Ear infection, middle earotitis media"
251.0,1118.0,2.0,Shin pain,Shin splintstibial stress syndrome
116.0,1275.0,0.0,Tired,Ewing's sarcomacancer
120.0,412.0,0.0,Throat pain,Laryngeal carcinomathroat cancer
24.0,140.0,0.0,Pain in the ear,Cellulitisskin infection
69.0,833.0,2.0,Numbness,West Nile virus infectionmosquito-transmitted illness
273.0,1069.0,1.0,Congestion in chest or lungs,"Pneumocystis pneumoniaPCP, fungal lung infection"
200.0,799.0,2.0,Blurry vision,"Uveitisiritis, eye inflammation"
49.0,793.0,2.0,Incontinence (leaking urine),"Bladder infectioncystitis, UTI, urinary tract infection"
270.0,322.0,1.0,Difficulty breathing,Guillain Barre syndromeascending muscle weakness
262.0,163.0,2.0,Chest pain,Cholecystitisinflammation of the gallbladder
227.0,425.0,0.0,Foot redness,Lichen planuschronic skin inflammation
207.0,377.0,2.0,Low heart rate,Hypothyroidismlow thyroid hormone
249.0,1034.0,3.0,Increased thirst,Medication reaction
247.0,997.0,0.0,Facial droop (weakness),Sarcoidosisinflammatory disease
241.0,302.0,2.0,Arm numbness (paresthesias),Fracturebroken bone
32.0,406.0,0.0,Flank pain,Kidney cancertumor
19.0,676.0,0.0,Depressed,Schizoaffective disorderfeatures of schizophrenia and mood disorder
264.0,197.0,1.0,Stomach and abdominal pain,"Crohn's diseaseregional enteritis, Crohn's colitis, intestinal inflammation"
65.0,505.0,2.0,Nasal injury,Nasal fracturebroken nose
21.0,469.0,0.0,Dizziness,Migrainetype of headache
177.0,723.0,0.0,Ankle pain,Spondylolisthesisslipped back bone
64.0,348.0,0.0,Nasal bleeding,Hereditary hemorrhagic telangiectasiaOsler Weber Rendu syndrome
176.0,776.0,1.0,Hand numbness (paresthesias),Transverse myelitisspinal cord inflammation
183.0,1113.0,1.0,Blister (Pocket of fluid),Pemphigusrare skin disorder
25.0,62.0,0.0,Elbow ache or pain,Aseptic joint effusionfluid in a jointEffusion of joint
112.0,638.0,0.0,Visual problems,Quaternary syphilislate stage syphilis
155.0,197.0,3.0,Melena (Black stools from blood),"Crohn's diseaseregional enteritis, Crohn's colitis, intestinal inflammation"
264.0,1515.0,0.0,Stomach and abdominal pain,Beriberithiaminevitamin B1 deficiency
261.0,204.0,1.0,Elbow swelling,"Deep venous thrombosisDVT, venous blood clot"
219.0,1056.0,3.0,Arm cut (laceration),Blood vessel injury
204.0,433.0,0.0,Low blood sugar,Liver cancertumor
43.0,247.0,3.0,Heat illness,Hyperthermiaextreme heat exposure
113.0,1034.0,1.0,Vomiting,Medication reaction
88.0,653.0,0.0,Shortness of breath,"Renal failure, chronicongoing kidney failure"
111.0,82.0,0.0,Vertigo (Room spinning),Basilar artery migraineheadache
206.0,425.0,2.0,Darkening of the skin (Hyperpigmentation),Lichen planuschronic skin inflammation
174.0,725.0,0.0,Skin growths,Squamous cell cancercommon skin cancer
204.0,391.0,3.0,Low blood sugar,Insulin overdose
62.0,773.0,1.0,Muscle pain,Toxic shock syndromelife-threatening bacterial infection complication
25.0,360.0,0.0,Elbow ache or pain,Humerus fracturebroken upper arm
227.0,204.0,1.0,Foot redness,"Deep venous thrombosisDVT, venous blood clot"
214.0,1369.0,1.0,Calf swelling,Thrombophlebitissuperficial
29.0,1329.0,0.0,Fever,Neuroblastoma
282.0,367.0,0.0,Excessive appetite,Hyperthyroidismelevated thyroid hormone
52.0,920.0,2.0,Skin itching,Scabiesskin disease caused by mites
225.0,47.0,0.0,Arm itching,Ant bite
173.0,545.0,0.0,Abdominal swelling (Stomach swelling),Pancreatic cancertumor
196.0,810.0,0.0,Foot swelling,Vasculitisinflammation of the arteries
69.0,133.0,1.0,Numbness,Carpal tunnel syndromewrist nerve compression
229.0,901.0,2.0,Leg redness,Body lice
153.0,84.0,1.0,Ingestion,Beta blocker overdoseblood pressure medication overdose
275.0,302.0,0.0,Low back ache or pain,Fracturebroken bone
209.0,1007.0,0.0,Hot flashes,Thyroid cancerneck gland cancer
301.0,426.0,2.0,Shoulder stiffness or tightness,Ligament sprainconnection between two bones
20.0,401.0,2.0,Diarrhea,"Irritable bowel syndromeIBS, chronic intestinal pain and cramping"
187.0,704.0,0.0,Jaw pain,Sinusitissinus infection
66.0,987.0,0.0,Nausea,Food poisoning
58.0,302.0,2.0,Swelling of both legs,Fracturebroken bone
262.0,115.0,2.0,Chest pain,Bronchitisbronchial tube infection
225.0,852.0,0.0,Arm itching,Lymphomalymph node cancer
6.0,171.0,0.0,Arm ache or pain,Chronic pain
179.0,1026.0,1.0,Jaundice (Yellowing skin),Hemolytic anemiared blood cell destruction disorder
53.0,662.0,1.0,Joint pain,Rheumatoid arthritistype of chronic joint inflammation
218.0,310.0,1.0,Maroon stools,"Gastrointestinal bleedingstomach, intestine bleeding"
238.0,441.0,0.0,Skin sores,"Lupussystemic lupus erythematosus, SLE"
181.0,309.0,2.0,Flatulence (Passing gas),"Gastroesophageal refluxGERD, heartburn"
54.0,513.0,1.0,Kidney pain (Flank pain),Kidney stonenephrolithiasis
172.0,1065.0,1.0,Drooling,Rabiesdeadly viral illness transmitted by animals
68.0,531.0,0.0,Neck swelling,Mouth canceroropharyngeal cancer
1.0,221.0,1.0,Upper abdominal pain,Dissecting aortic aneurysmtearing and dilation of the aorta
177.0,532.0,1.0,Ankle pain,Osteoarthritisbone inflammation
227.0,255.0,0.0,Foot redness,Erythrasmachronic bacterial skin infection
227.0,120.0,3.0,Foot redness,Burns
73.0,67.0,2.0,Heart pulsations and palpitations,Atrial fibrillationirregular heart rate
55.0,62.0,1.0,Knee pain,Aseptic joint effusionfluid in a jointEffusion of joint
214.0,183.0,1.0,Calf swelling,Compartment syndromeincreased pressure inside muscles
41.0,1389.0,0.0,Headache,Arnold Chiari malformation
26.0,748.0,1.0,Eye pain (Irritation),Temporal arteritisinflamed scalp artery
188.0,721.0,1.0,Impotence,"Spinal cord injury, acute"
114.0,929.0,1.0,General weakness,Myotoniaimpaired muscle relaxation
38.0,1403.0,1.0,Delusions or hallucinations,Delusional disorder
45.0,420.0,1.0,Hip pain,Legg Calve Perthes diseasechildhood hip condition
40.0,147.0,1.0,Head injury,Cerebrospinal fluid rhinorrhealeakage of brain fluid from the nose
177.0,948.0,2.0,Ankle pain,Ankle fracturebroken ankle
270.0,279.0,0.0,Difficulty breathing,Fat embolismblood clot from fat
94.0,226.0,3.0,Speech problem,Drug overdose
5.0,51.0,0.0,Anxiety (Nervousness),Anxiety disordergeneralized anxiety disorderGAD
55.0,1347.0,0.0,Knee pain,Posterior cruciate ligament injuriesPCL injuryRupture of posterior cruciate ligamentSprain of posterior cruciate ligament of knee
172.0,937.0,1.0,Drooling,Tetanuslockjaw
37.0,934.0,0.0,Groin pain,Muscle spasmcharley horse
146.0,417.0,2.0,Learning difficulties,Lead poisoningtoxicity
262.0,952.0,1.0,Chest pain,Broken heart syndromeTakotsubo cardiomyopathy
48.0,46.0,0.0,Hypothermia (Low temperature),Anorexia nervosa (eating disorder)
35.0,1287.0,2.0,Foot pain,Foot sprain
3.0,209.0,2.0,Abscess (Collection of pus),Dental abscesstooth infection
28.0,99.0,3.0,Fainting,Blood loss
14.0,536.0,2.0,Chills,"Ear infection, middle earotitis media"
10.0,393.0,2.0,Bloody diarrhea,Intestinal ischemiadecreased intestinal blood flow
216.0,191.0,2.0,Ear swelling,"Contusionbruise, ecchymosis"
176.0,126.0,0.0,Hand numbness (paresthesias),Cancertumor
72.0,637.0,3.0,Painful urination,Pyelonephritiskidney infection
186.0,1245.0,1.0,Hair loss (Baldness),Male pattern hair losshereditary-patterned baldnessAndrogenic alopecia
121.0,23.0,2.0,Tremors,Alcohol withdrawal syndrome (mild)
81.0,313.0,0.0,Rash,Genital herpesHSV type 2 infection
146.0,887.0,2.0,Learning difficulties,Dyslexiareading disorder
156.0,257.0,0.0,Vomiting coffee ground material,Esophageal cancertumor
2.0,291.0,0.0,Lower abdominal pain,Fibromyalgiachronic pain disorder
159.0,352.0,2.0,Mouth swelling,Herpes stomatitisviral mouth infection
1.0,307.0,1.0,Upper abdominal pain,Gastritisstomach inflammation
43.0,331.0,2.0,Heat illness,Headache
112.0,468.0,1.0,Visual problems,Methyl alcohol intoxicationmethanol
196.0,613.0,1.0,Foot swelling,Pseudogoutcalcium deposit arthritis
21.0,597.0,0.0,Dizziness,Postural hypotensionlow blood pressure after standing
29.0,637.0,1.0,Fever,Pyelonephritiskidney infection
209.0,573.0,1.0,Hot flashes,Pheochromocytomaadrenal gland tumor
55.0,61.0,1.0,Knee pain,Arthritisjoint inflammation
148.0,95.0,0.0,Urinary retention (Inability to urinate),Bladder cancer
172.0,767.0,0.0,Drooling,Tonsillar cancertumor tongue
238.0,566.0,1.0,Skin sores,Peripheral vascular diseaseblocked blood vessels
75.0,490.0,0.0,Penile discharge,Mycoplasma genitaliumsexually transmitted disease
21.0,687.0,1.0,Dizziness,Sepsisserious blood infection
227.0,719.0,2.0,Foot redness,Insect bite
181.0,139.0,2.0,Flatulence (Passing gas),Celiac diseaseceliac sprue
239.0,698.0,1.0,Chest burning,Shinglesherpes zoster
30.0,821.0,1.0,Fever in the returning traveler,"Viral hemorrhagic feversEbola, Lassa"
272.0,877.0,2.0,Skin bumps,Acnepimples
32.0,1.0,1.0,Flank pain,Abdominal aortic aneurysm(enlarged major blood vessel)
115.0,1136.0,0.0,Weakness (Muscle localized),Complex migrainemigraine with neurologic changes
293.0,736.0,3.0,Headache and weakness,Subdural hematomableeding on brain
19.0,1151.0,0.0,Depressed,"Dysthymiadepression, dysthymic disorder"
112.0,576.0,0.0,Visual problems,Pituitary tumor
21.0,51.0,0.0,Dizziness,Anxiety disordergeneralized anxiety disorderGAD
3.0,439.0,1.0,Abscess (Collection of pus),Lung abscesscollection of pus
275.0,1106.0,0.0,Low back ache or pain,Synovitisinflammation of joint lining
306.0,1148.0,0.0,High blood sugar,Diabetic nephropathydiabetes and kidney disease
45.0,943.0,1.0,Hip pain,Osteoporosisextremely thin bone
180.0,573.0,1.0,Night sweats,Pheochromocytomaadrenal gland tumor
7.0,191.0,0.0,Back ache or pain,"Contusionbruise, ecchymosis"
5.0,1309.0,0.0,Anxiety (Nervousness),Huntington diseasechorea
164.0,107.0,3.0,Loss of balance,Brain tumorcancer of the brain
81.0,1033.0,0.0,Rash,Sclerodermaprogressive hardening of soft tissue
7.0,805.0,0.0,Back ache or pain,Vaginitisvaginal infection inflammation
194.0,5.0,1.0,Lip swelling,ACE inhibitor induced coughblood pressure medication side effectDrug-induced coughDrug reaction: ACE inhibitor
242.0,566.0,1.0,Leg numbness (paresthesias),Peripheral vascular diseaseblocked blood vessels
226.0,577.0,0.0,Hand redness,Pityriasis roseainflammatory skin rash
11.0,698.0,0.0,Pain or soreness of breast,Shinglesherpes zoster
13.0,354.0,1.0,Chest pressure,Hiatal herniastomach pushes through diaphragm
54.0,1.0,1.0,Kidney pain (Flank pain),Abdominal aortic aneurysm(enlarged major blood vessel)
86.0,248.0,0.0,Scrotal swelling,Epidermal cyst
114.0,858.0,0.0,General weakness,"Polymyalgia rheumaticaPMR, muscle and joint disorder"
88.0,1463.0,1.0,Shortness of breath,Pancytopenia
243.0,302.0,2.0,Foot numbness (paresthesias),Fracturebroken bone
145.0,251.0,3.0,Headache after trauma,Epidural hematomableeding around brain or spine
243.0,974.0,1.0,Foot numbness (paresthesias),Lumbar spinal stenosisspinal cord compression
218.0,1049.0,1.0,Maroon stools,Colon polypslarge intestine tumors
58.0,653.0,0.0,Swelling of both legs,"Renal failure, chronicongoing kidney failure"
57.0,1166.0,1.0,Leg ache or pain,Varicose veins
8.0,436.0,2.0,Bleeding tendency,Low plateletsthrombocytopenia
230.0,653.0,0.0,Hand itching,"Renal failure, chronicongoing kidney failure"
259.0,186.0,2.0,Itchy eyes,Conjunctivitispink eye
261.0,302.0,0.0,Elbow swelling,Fracturebroken bone
234.0,126.0,0.0,Armpit pain,Cancertumor
254.0,881.0,2.0,Sleep disorders,Teeth grindingbruxism
208.0,86.0,2.0,Foot itching,Bee stingwasp sting
275.0,171.0,0.0,Low back ache or pain,Chronic pain
128.0,177.0,2.0,Inconsolable baby,Colicprolonged infant crying episodes
24.0,642.0,0.0,Pain in the ear,Ramsay Hunt syndromeviral infection causing facial weakness
87.0,1365.0,0.0,Seizure,Tay-Sachs disease
247.0,1134.0,0.0,Facial droop (weakness),Miller Fisher Syndromerare nerve disease
174.0,909.0,0.0,Skin growths,Neurofibromatosisinherited nerve tumors
273.0,113.0,1.0,Congestion in chest or lungs,Bronchiectasisbronchial tube inflammatory damage
12.0,191.0,2.0,Calf pain,"Contusionbruise, ecchymosis"
264.0,781.0,0.0,Stomach and abdominal pain,Trichomonas vaginalis infectionvaginal infection
228.0,960.0,2.0,Arm redness,Sunburn
179.0,164.0,1.0,Jaundice (Yellowing skin),Choledocholithiasisstone in bile duct
29.0,474.0,2.0,Fever,Mononucleosiscommon viral illness
41.0,868.0,1.0,Headache,Meningiomabrain tumor
11.0,1061.0,1.0,Pain or soreness of breast,Radiation exposureradiation sickness
269.0,1069.0,1.0,Hurts to breathe,"Pneumocystis pneumoniaPCP, fungal lung infection"
126.0,5.0,1.0,Tongue swelling,ACE inhibitor induced coughblood pressure medication side effectDrug-induced coughDrug reaction: ACE inhibitor
66.0,308.0,2.0,Nausea,Gastroenteritisintestinal infection
7.0,974.0,1.0,Back ache or pain,Lumbar spinal stenosisspinal cord compression
114.0,653.0,0.0,General weakness,"Renal failure, chronicongoing kidney failure"
228.0,189.0,2.0,Arm redness,"Poison ivypoison oak, poison sumac"
27.0,1076.0,0.0,Facial pain,Mucormycosisfungal infection
29.0,462.0,2.0,Fever,Meningitisspinal fluid infection
82.0,788.0,1.0,Rectal pain,Ulcerative colitislarge intestine inflammation
194.0,37.0,1.0,Lip swelling,Anaphylactoid reactions (pseudo allergic reaction)
21.0,875.0,1.0,Dizziness,"HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease"
206.0,441.0,0.0,Darkening of the skin (Hyperpigmentation),"Lupussystemic lupus erythematosus, SLE"
62.0,1261.0,0.0,Muscle pain,Mycoplasma infectionbacteria
68.0,118.0,2.0,Neck swelling,Burkitt lymphomalymph node tumor
174.0,1517.0,0.0,Skin growths,Cutaneous T cell lymphoma
121.0,462.0,1.0,Tremors,Meningitisspinal fluid infection
98.0,842.0,0.0,Swallowing problem (Dysphagia),"Zenker's diverticulumpharyngeal pouch, weakening of the esophageal wall"
284.0,958.0,1.0,Retaining fluid,Ascitesfluid in the abdomen
24.0,930.0,0.0,Pain in the ear,Carbuncle
230.0,188.0,2.0,Hand itching,Contact dermatitiscontact skin irritation
43.0,661.0,1.0,Heat illness,Rhabdomyolysissevere muscle breakdown
9.0,712.0,0.0,Blood in vomit,Small bowel lymphomaintestinal lymph node cancer
93.0,209.0,0.0,Sore throat,Dental abscesstooth infection
52.0,684.0,0.0,Skin itching,Sebaceous cystsac under the skin
243.0,778.0,3.0,Foot numbness (paresthesias),Traumatic nerve injury
116.0,653.0,0.0,Tired,"Renal failure, chronicongoing kidney failure"
233.0,204.0,3.0,Upper leg pain,"Deep venous thrombosisDVT, venous blood clot"
45.0,350.0,0.0,Hip pain,"Herniated discslipped disc, ruptured disc"
114.0,371.0,1.0,General weakness,Hypocalcemialow blood calcium
236.0,506.0,2.0,Nasal congestion,Nasal polypsgrowths
112.0,14.0,1.0,Visual problems,Acute angle closure glaucomaincreased inner eye pressure
46.0,1124.0,2.0,Hives,"Mastocytosisurticaria pigmentosa, skin disease"
